text_a,label
你决意不肯娶我女儿，是不是,sad
茕茕白兔，东走西顾。衣不如新，人不如故。,sad
衣不如新，人不如故,sad
人不如故，人不如故。,sad
慢着。,neutral
妈，若不是杨大哥援手，你尚困身石窟之中，大难未脱。杨大哥又没丝毫得罪你之处。咱们有恩报恩，你设法解了他身上之毒罢。,neutral
杨过，这里诸人之中，有的盼你死，有的愿你活。你自己愿死还是愿活，好好想一想罢。,neutral
她若不能归我，我若不能归她，咱俩宁可一齐死了。,sad
老前辈要办甚么事，我们自当尽力。,happy
我也不知这二人和你们有甚瓜葛牵连，但我是非杀这二人不可。,angry
那好极了。这二人正是晚辈的杀父仇人，裘老前辈便是无此嘱咐，晚辈也要找这二人报仇。,happy
可是这位杨兄弟啊，那时却明明助着郭靖、黄蓉，来跟老衲为难。,surprise
我也不管你的话是真是假，你将这枚药拿去服了罢。,neutral
姑姑,neutral
姑姑,neutral
咱们如这般厮守一十八日，只怕已快活得要死了，别再去杀甚么郭靖、黄蓉啦。与其奔波劳碌，厮杀拼命，咱们还是安安静静、快快活活的过十八天的好。,happy
你说怎么，便怎么好。以前我老是要你听话，从今儿起，我只听你的话。,happy
你眼中为甚么有泪水,sad
我知道你在为一件事难过。,sad
好，说甚么也得去杀了郭靖、黄蓉。,neutral
别理他，这般人便是过一辈子，也没咱们一时三刻的欢喜。,angry
杨兄弟，龙姑娘，咱们一起走罢。在这荒山野岭之间，无酒无肉，有甚么好玩。,happy
啊哟，啊哟，手臂给贼秃打断啦。,angry
大师武功果然了得，不愧了蒙古第一国师的封号。,happy
你若伤他性命。咱们自是一拥而上。,neutral
阿婆星,neutral
这位姑娘是谁,neutral
果然是郎才女貌，天生佳偶，妙极妙极。来，大家尽此一碗，为两位庆贺，,happy
那些汉人都说我和过儿成不得亲，这位蒙古王爷却连说妙极，瞧来还是蒙古人见识高呢。,happy
各位三日不归，小王正自记挂得紧，只因襄阳军务紧急，未能相待，小王已在大营留下传言，请各位即赴襄阳军前效力。今日在此巧遇，大畅予怀。,happy
这姓郭的与小人有杀父大仇，小人请命去刺死了他。,neutral
要他甚么公侯世爵，甚么天下第一勇士我只盼你好好的活着。,happy
蒙古兵如此残暴，将我汉人瞧得猪狗不如，待我刺杀郭靖、黄蓉之后，必当击杀几个蒙古最歹恶的军汉，方消心中之气。,angry
蒙古军兵强马壮，纪律严明，大宋如何是其敌手,neutral
天下勇士，更有谁及得上此人,happy
难道便是郭靖,surprise
王爷不须烦恼，小人这便进城去取郭靖性命。,neutral
适才攻城之时，你站在我身旁，只怕他在城头已然瞧见。,neutral
这些人均怕我此去刺死郭靖，得了蒙古第一勇士的封号，定要从中阻挠，使我难竟大功。,neutral
我姓杨名过，特来拜见郭靖郭大爷。,neutral
原来是杨大哥，只你们两位吗,surprise
