text_a,label
这场事甚是利害呀！悟能性命，不知有无？,neutral
我先去也！,angry
爷爷，外面又有两个和尚来了。,neutral
取绳索来！,neutral
小的们，怎么没了灯光？只莫走了人也？,sad
爷爷，外面是闹天宫的齐天大圣来了。,happy
此又是甚么处所？,neutral
老师何来？,surprise
这老师是中华大唐来的人物，那三位是他高徒。,neutral
老师宽住一二日，过了元宵，耍耍去不妨。,happy
弟子原有扫塔之愿，趁今日上元佳节，请院主开了塔门，让弟子了此愿心。,neutral
老师父，我们前晚只在荒山与关厢看灯。今晚正节，进城里看看金灯如何？,neutral
此灯是甚油？怎么这等异香扑鼻？,surprise
老师父，回去罢，风来了。是佛爷降祥，到此看灯也。,happy
大王！祸事了，祸事了！,angry
大王饶命，饶命！,angry
早是不曾吃他。小的们，且把唐僧将铁链锁在后面，待拿他三个徒弟来凑吃。,neutral
呀！西方景象不同，此时正月，蛰虫始振，为何就有萤飞？,surprise
小的们，紧闭门户，小心火烛。这会怎么不叫更巡逻，梆铃都不响了？,angry
你这厮怎样开锁，那猴子如何得进，快早供来，饶你之命！不然，就一刀两段！,angry
小的们上来！,happy
唐老爷救得否？,neutral
大圣那里去？,surprise
大圣不必迟疑，你先去索战引他出来，我们随后动手。,neutral
二位如何到此相救？,neutral
那一只被井星咬死，已锯角剥皮带来，两只活拿在此。,neutral
徒弟，那前面山岭峻峭，是必小心！,neutral
这寺原是舍卫国给孤独园寺，又名祇园。因是给孤独长者请佛讲经，金砖布地，又易今名。我这寺一望之前，乃是舍卫国，那时给孤独长者正在舍卫国居住。我荒山原是长者之祇园，因此遂名给孤布金寺，寺后边还有祗园基址。近年间，若遇时雨滂沱，还淋出金银珠儿，有造化的，每每拾着。,happy
是甚人在何处悲切？,sad
明日要鸡鸣走路，此时还不来睡！,angry
打着个和尚了，打着个和尚了！,angry
贵人，贵人！请入朝堂贺喜。,happy
万岁，公主娘娘搀着一个和尚，想是绣球打着，现在午门外候旨。,happy
哥哥，你怎么那般喜笑？师父如何不见？,sad
那三位是圣僧驸马之高徒？姓甚名谁？何方居住？因甚事出家？取何经卷？,neutral
驸马喜玩诗中之味，定善于吟哦，如不吝珠玉，请依韵各和一首如何？,neutral
这夯货，越发村了！这是甚么去处，只管大呼小叫！倘或恼着国王，却不被他伤害性命？,angry
今日却是十二了，这事如何区处？,neutral
师父，我来了，切莫忧虑。,happy
圣僧救我！,fear
不知不知，知当远接。万望恕罪！,happy
大圣，莫动手，莫动手！棍下留情！,angry
天竺陛下，请出你那皇后嫔妃看者。这宝幢下乃月宫太阴星君，两边的仙妹是月里嫦娥。这个玉兔儿却是你家的假公主，今现真相也。,neutral
昨所云公主孩儿，敢烦神僧为一寻救。,neutral
老爷去时与众步行，今日何从天上下来？,surprise
神僧何先到此？,surprise
是那里来的僧，这等上紧？,angry
老师辞别甚急，想是连日佛事冗忙多致简慢，有见怪之意。,neutral
师父，不要拿过了班儿。常言道，留得在，落得怪。我们且住一个月儿，了了他母子的愿心也罢了，只管忙怎的？,neutral
列位来迟，老师去急，不及奉斋，俟回来谢罢。,neutral
也不用缉访，也不须算计，只有今日送那唐朝和尚的寇员外家十分富厚。我们乘此夜雨，街上人也不防备，火甲等也不巡逻，就此下手，劫他些资本，我们再去嫖赌儿耍子，岂不美哉！众贼欢喜，齐了心，都带了短刀、蒺藜、拐子、闷棍、麻绳、火把，冒雨前来，打开寇家大门，呐喊杀入。慌得他家里若大若小，是男是女，俱躲个干净。妈妈儿躲在床底，老头儿闪在门后，寇梁、寇栋与着亲的几个儿女，都战战兢兢的四散逃走顾命。那伙贼，拿着刀，点着火，将他家箱笼打开，把些金银宝贝，首饰衣裳，器皿家火，尽情搜劫。那员外割舍不得，拚了命，走出门来对众强人哀告道：“列位大王，彀你用的便罢，还留几件衣物与我老汉送终,happy
儿啊，不须哭了。你老子今日也斋僧，明日也斋僧，岂知今日做圆满，斋着那一伙送命的僧也！,angry
爷爷，小的们是告强盗得财，杀伤人命重情事。,angry
那不是昨日送行的和尚来了！,surprise
毛贼，你们一起有多少人？做了几年买卖？打劫了有多少东西？可曾杀伤人口？还是初犯，却是二犯，三犯？,angry
悟空，寇老员外十分好善，如何招此灾厄？,surprise
徒弟，你看那兵器簇拥相临，是甚好歹？,neutral
老爷，都下陈少保爷爷到了，请老爷出郭迎接。,neutral
爹爹！嚛！嚛！嚛！,angry
你昨日递了失状，就与你拿了贼来，你又领了赃去，怎么今日又来递解状？,angry
圣僧昨日来时，一则接上司忙迫，二则又见了所获之赃，未及细问端的。,neutral
那打诳语栽害平人的妈妈子，且莫哭！等老孙叫你老公来，看他说是那个打死的，羞他一羞！,angry
师父，师父！寇洪死于非命，蒙师父至阴司救活，乃再造之恩！,happy
昨日蓝缕今日鲜明，观此相真佛子也。,happy
悟空，这路来得差了，敢莫大仙错指了？此水这般宽阔，这般汹涌，又不见舟楫，如何可渡？,surprise
过来，过来！,angry
圣僧来耶？,surprise
圣僧东土到此，有些甚么人事送我们？快拿出来，好传经与你去。,neutral
东土众僧愚迷，不识无字之经，却不枉费了圣僧这场跋涉？,angry
徒弟呀！这个极乐世界，也还有凶魔欺害哩！,angry
弟子委是穷寒路遥，不曾备得人事。这钵盂乃唐王亲手所赐，教弟子持此，沿路化斋。今特奉上，聊表寸心，万望尊者不鄙轻亵，将此收下，待回朝奏上唐王，定有厚谢。只是以有字真经赐下，庶不孤钦差之意，远涉之劳也。,neutral
阿傩、伽叶，传了多少经卷与他？可一一报数。,neutral
此经功德，不可称量，虽为我门之龟鉴，实乃三教之源流。若到你那南赡部洲，示与一切众生，不可轻慢，非沐浴斋戒，不可开卷，宝之重之！盖此内有成仙了道之奥妙，有发明万化之奇方也。,happy
弟子当年领金旨向东土寻取经之人，今已成功，共计得一十四年，乃五千零四十日，还少八日，不合藏数。望我世尊，早赐圣僧回东转西，须在八日之内，庶完藏数，准弟子缴还金旨。,neutral
弟子等向蒙菩萨法旨，暗中保护圣僧，今日圣僧行满，菩萨缴了佛祖金旨，我等望菩萨准缴法旨。,neutral
好，好，好！这正是要快得迟。,happy
唐圣僧，唐圣僧！这里来，这里来！,happy
老师父，我向年曾央到西方见我佛如来，与我问声归着之事，还有多少年寿，果曾问否？,neutral
清清把个活佛放去了！,angry
圣僧，此间乃长安城了。我们不好下去，这里人伶俐，恐泄漏吾像。孙大圣三位也不消去，汝自去传了经与汝主，即便回来。我在霄汉中等你，与你一同缴旨。,neutral
御弟来也？,surprise
怪哉，怪哉！今夜未曾刮风，如何这树头都扭过来了？,surprise
御弟上殿。,neutral
师父，这树头儿今早俱忽然向东。我们记得师父之言，遂出城来接，果然到了！,neutral
弟子前奉金旨，驾送圣僧等，已到唐国，将经交纳，今特缴旨。,neutral
汝今母子相会，恐奸贼知之，可速速抽身回去，庶免其祸。,neutral
今有臣婿状元陈光蕊，带领家小江州赴任，被稍水刘洪打死，占女为妻；假冒臣婿，为官多年。事属异变。乞陛下立发人马，剿除贼寇。,neutral
这妄言祸福的妖人，擅惑众心的泼汉！你卦又不灵，言又狂谬！说今日下雨的时辰点数俱不相对，你还危然高坐，趁早去，饶你死罪！,angry
陛下，救我，救我！,fear
朕夜间得一怪梦，梦见一人迎面拜谒，口称是泾河龙王，犯了天条，该人曹官魏征处斩，拜告寡人救他，朕已许诺。今日班前独不见魏征，何也？,surprise
赦卿无罪。,happy
陛下，海浅河枯曾有见，这般异事却无闻。,surprise
六道轮回,neutral
陛下呵，此间乃出头之处，小判告回，着朱太尉再送一程。,neutral
陛下，趱动些，趁早赶时辰进城去也。,neutral
陛下有甚么放不下心处，说与我等，不要弄鬼，惊骇了眷族。,neutral
有事出班来奏，无事退朝。,neutral
你是甚人，敢来此处？,angry
宫主娘娘跌死也！,angry
万岁，今有进瓜果人刘全还魂，在朝门外等旨。,happy
朕别阎君，曾问宫中之事，他言老幼俱安，但恐御妹寿促。却才御妹玉英，花阴下跌死，朕急扶看，须臾苏醒，口叫‘丈夫慢行，等我一等！’朕只道是他跌昏了胡言。又问他详细，他说的话，与刘全一般。,neutral
你可认得你丈夫么？,neutral
汝等秉立丹衷，切休怠慢佛事。待后功成完备，各各福有所归，朕当重赏，决不空劳。,happy
萧瑀来奏何事？,neutral
那和尚，九环杖有甚好处？,neutral
大法长老，实不瞒你，朕今大开善教，广种福田，见在那化生寺聚集多僧，敷演经法。内中有一个大有德行者，法名玄奘。朕买你这两件宝物，赐他受用。你端的要价几何？,neutral
法师正讲谈妙法，被两个疥癞游僧扯下来乱说胡话。,angry
好菩萨，好菩萨！,happy
且收胜会，待我差人取得大乘经来，再秉丹诚，重修善果。,neutral
今日是人专吉星，堪宜出行远路。,happy
小的们何在？,sad
这叫的必是那山脚下石匣中老猿。,neutral
小长老那里去？,surprise
悟空！你从那里来也？,surprise
师父，这一座是甚么寺？,neutral
也罢，徒弟们走路辛苦，先去睡下，等我把这卷经来念一念。,neutral
那和尚是几时离了东土？唐王因甚事着你求经？,neutral
老爷放心，莫见雪深忧虑。我舍下颇有几石粮食，供养得老爷们半生。,happy
使客何来？,neutral
我是迎阳馆驿丞，有事见驾。,neutral
陛下，多蒙盛设，酒已彀了。请登宝殿，倒换关文，赶天早，送他三人出城罢。,neutral
大王，贫僧是东土唐王差往西天取经者，自别了长安，年深日久，就有些盘缠也使尽了。出家人专以乞化为由，那得个财帛？万望大王方便方便，让贫僧过去罢！,angry
似你大唐王有疾，能选高僧，不避路途遥远，拜我佛取经；寡人这里和尚，专心只是做贼，败国倾君！,angry
徒弟们，你看那是甚么去处？,surprise
法师，你那大唐，几朝君正？几辈臣贤？至于唐王，因甚作疾回生，着你远涉山川求经？,angry
法师，那贤臣是那邦来者？,surprise
你这相貌稀奇，声音不对，是那里来的，这般村强？,surprise
你休怕我，我是东土大唐差往大西天天竺国雷音寺见佛求经的和尚。我师父是唐王御弟唐三藏，我是他大徒弟孙悟空。因过你国倒换关文，见你君臣出榜招医，是我大施三折之肱，把他相思之病治好了。排宴谢我，饮酒之间，说出你被妖摄来，我会降龙伏虎，特请我来捉怪，救你回国。那战败先锋是我，打死小妖也是我。我见他门外凶狂，是我变作有来有去模样，舍身到此，与你通信。,neutral
悟空，这两日病体沉疴，不曾问得你，那个脱命的女菩萨，可有人送些饭与他吃？,sad
这老师是中华大唐来的人物，那三位是他高徒。,neutral
大王饶命，饶命！,angry
徒弟呀！这个极乐世界，也还有凶魔欺害哩！,angry
弟子委是穷寒路遥，不曾备得人事。这钵盂乃唐王亲手所赐，教弟子持此，沿路化斋。今特奉上，聊表寸心，万望尊者不鄙轻亵，将此收下，待回朝奏上唐王，定有厚谢。只是以有字真经赐下，庶不孤钦差之意，远涉之劳也。,neutral
