text_a,label
他们既预备下船，咱们就坐。,neutral
老刘，老刘，食量大似牛，吃一个老母猪不抬头。,angry
这不是顽的，虽不是河里，也有好深的.你快不给我进来。,angry
是。,neutral
"姑娘们都到了藕香榭，请示下，就演罢还是再等一会子？""贾母忙笑道：“可是倒忘了他们，就叫他们演罢。",neutral
到底是他们修行的人，没事常常修理，比别处越发好看。,happy
偏你们吃梯己茶呢。,angry
那茶杯虽然脏了，白撂了岂不可惜？依我说，不如就给那贫婆子罢，他卖了也可以度日.你道可使得。,angry
嗳呀！这里还有个大庙呢。,surprise
姑娘，我失错了！并没弄脏了床帐。,surprise
"供奉好？""因问贾珍：“这位供奉贵姓？""贾珍等忙回：“姓王"".贾母道：“当日太医院正堂王君效，好脉息。",neutral
闲了再来。,neutral
社还没起，就有脱滑的了，四丫头要告一年的假呢。,angry
这话极是.詹子亮的工细楼台就极好，程日兴的美人是绝技，如今就问他们去。,neutral
你瞧瞧，画个画儿又要这些水缸箱子来了.想必他糊涂了，把他的嫁妆单子也写上了。,surprise
我打发人请你来，不为别的.初二是凤丫头的生日，上两年我原早想替他做生日，偏到跟前有大事，就混过去了.今年人又齐全，料着又没事，咱们大家好生乐一日。,happy
今儿是正经社日，可别忘了.宝玉也不来，想必他只图热闹，把清雅就丢开了。,neutral
明日一早要出门，备下两匹马在后门口等着，不要别一个跟着.说给李贵，我往北府里去了.倘或要有人找我，叫他拦住不用找，只说北府里留下了，横竖就来的。,neutral
"这里可有卖香的？""茗烟道：“香倒有，不知是那一样？""宝玉想道：“别的香不好，须得檀，芸，降样。",neutral
一概不用。,neutral
我茗烟跟二爷这几年，二爷的心事，我没有不知道的，只有今儿这一祭祀没有告诉我，我也不敢问.只是这受祭的陰魂虽不知名姓，想来自然是那人间有一，天上无双，极聪明极俊雅的一位姐姐妹妹了.二爷心事不能出口，让我代祝：若芳魂有感，香魂多情，虽然陰阳间隔，既是知己之间，时常来望候二爷，未尝不可.你在陰间保佑二爷来生也变个女孩儿，和你们一处相伴，再不可又托生这须眉浊物了。,sad
休胡说，看人听见笑话。,angry
二爷好生骑着，这马总没大骑的，里提紧着。,neutral
"凤凰来了，快进去罢.再一会子不来，都反了.""宝玉陪笑道：“你猜我往那里去了？""玉钏儿不答，只管擦泪.宝玉忙进厅里，见了贾母王夫人等，众人真如得了凤凰一般.宝玉忙赶着与凤姐儿行礼.贾母王夫人都说他不知道好歹，""怎么也不说声就私自跑了，这还了得！明儿再这样，等老爷回家来，必告诉他打你。",angry
这王十朋也不通的很，不管在那里祭一祭罢了，必定跑到江边子上来作什么！俗语说，`睹物思人，天下的水总归一源，不拘那里的水舀一碗看着哭去，也就尽情了。,angry
我先原要让你的，只因大奶奶和姑娘们都让你，我就不好让的了。,angry
好嫂子，你且同他们回园子里去.才要把这米帐合算一算，那边大太太又打发人来叫，又不知有什么话说，须得过去走一趟.还有年下你们添补的衣服，还没打点给他们做去。,angry
姑娘不管叫那个孩子倒来罢了，又折受我。,angry
"你素日待人，固然是极好的，然我最是个多心的人，只当你心里藏奸.从前日你说看杂书不好，又劝我那些好话，竟大感激你.往日竟是我错了，实在误到如今.细细算来，我母亲去世的早，又无姊妹兄弟，我长了今年十五岁，竟没一个人象你前日的话教导我.怨不得云丫头说你好，我往日见他赞你，我还不受用，昨儿我亲自经过，才知道了.比如若是你说了那个，我再不轻放过你的，你竟不介意，反劝我那些话，可知我竟自误了.若不是从前日看出来，今日这话，再不对你说.你方才说叫我吃燕窝粥的话，虽然燕窝易得，但只我因身上不好了，每年犯这个病，f也没什么要紧的去处.请大夫，熬药，人参肉桂，已经闹了个天翻地覆，这会子我又兴出新来熬什么燕窝粥，老太太，太太，凤姐姐这个人便没话说，那些底下的婆子丫头们，未免不嫌我太多事了.你看这里这些人，因见老太太多疼了宝玉和凤丫头两个，他们尚虎视耽耽，背地里言语四的，何况于我？况我又不是他们这里正经主子，原是无依无靠投奔了来的，他们已经多嫌着我了.如今我还不知进退，何苦叫他们咒我？""宝钗道：“这样说，我也是和你一样。",sad
宝二爷来了。,neutral
上头怕雨，底下这鞋袜子是不怕雨的？也倒干净。,surprise
我已背熟了，烧也无碍。,neutral
好个没脸的丫头，亏你不怕牙碜。,angry
"四个眼睛没见你？你们六个眼睛竟没见我！""人唬了一跳，回身一看，不是别个，正是宝玉走来.袭人先笑道：“叫我好找，你那里来？""宝玉笑道：“我从四妹妹那里出来，迎头看见你来了，我就知道是找我去的，我就藏了起来哄你.看你В着头过去了，进了院子就出来了，逢人就问.我在那里好笑，只等你到了跟前唬你一跳的，后来见你也藏藏躲躲的，我就知道也是要哄人了.我探头往前看了一看，却是他两个，所以我就绕到你身后.你出去，我就躲在你躲的那里了。",neutral
"我这话告诉你，叫你女人向他说去，就说我的话：`自古嫦娥爱少年，他必定嫌我老了，大约他恋着少爷们，多半是看上了宝玉，只怕也有贾琏.果有此心，叫他早早歇了心，我要他不来，此后谁还敢收？此是一件.第二件，想着老太太疼他，将来自然往外聘作正头夫妻去.叫他细想，凭他嫁到谁家去，也难出我的心.除非他死了，或是终身不嫁男人，我就伏了他！若不然时，叫他趁早回心转意，有多少好处.""贾赦说一句，金翔应一声""是"".贾赦道：“你别哄我，我明儿还打发你太太过去问鸳鸯，你们说了，他不依，便没你们的不是.若问他，他再依了，仔细你的脑袋！",neutral
"我通共剩了这么一个可靠的人，他们还要来算计！""因见王夫人在旁，便向王夫人道：“你们原来都是哄我的！外头孝敬，暗地里盘算我.有好东西也来要，有好人也要，剩了这么个毛丫头，见我待他好了，你们自然气不过，弄开了他，好摆弄我！""王夫人忙站起来，不敢还一言.薛姨妈见连王夫人怪上，反不好劝的了.李纨一听见鸳鸯的话，早带了姊妹们出去.",angry
这事与太太什么相干？老太太想一想，也有大伯子要收屋里的人，小婶子如何知道？便知道，也推不知道。,angry
方才宝二爷又嘱咐我，才一进门虽见了，只是人多不好说话，叫我嘱咐你散的时候别走，他还有话说呢.你既一定要去，等我叫出他来，你两个见了再走，与我无干。,neutral
怎么不去？前日我们几个人放鹰去，离他坟上还有二里.我想今年夏天的雨水勤，恐怕他的坟站不住.我背着众人，走去瞧了一瞧，果然又动了一点子.回家来就便弄了几百钱，第日一早出去，雇了两个人收拾好了。,neutral
既是这样，也不用看诗.会心处不在多，听你说了这两句，可知`昧你已得了。,neutral
这个人定要疯了！昨夜嘟嘟哝哝直闹到五更天才睡下，没一顿饭的工夫天就亮了.我就听见他起来了，忙忙碌碌梳了头就找颦儿去.一回来了，呆了一日，作了一首又不好，这会子自然另作呢。,angry
怪道昨日晚上灯花爆了又爆，结了又结，原来应到今日。,surprise
"你们还不快看人去！谁知宝姐姐的亲哥哥是那个样子，他这叔伯兄弟形容举止另是一样了，倒象是宝姐姐的同胞弟兄似的.更奇在你们成日家只说宝姐姐是绝色的人物，你们如今瞧瞧他这妹子，更有大嫂嫂这两个妹子，我竟形容不出了.老天，老天，你有多少精华灵秀，生出这些人上之人来！可知我井底之蛙，成日家自说现在的这几个人是有一无二的，谁知不必远寻，就是本地风光，一个赛似一个，如今我又长了一层学问了.除了这几个，难道还有几个不成？""一面说，一面自笑自叹.袭人见他又有了魔意，便不肯去瞧.晴雯等早去瞧了一遍回来，だだ笑向袭人道：“你快瞧瞧去！大太太的一个侄女儿，宝姑娘一个妹妹，大奶奶两个妹妹，倒象一把子四根水葱儿。",surprise
咱们的诗社可兴旺了。,happy
"这是那里的？""宝琴笑道：“因下雪珠儿，老太太找了这一件给我的。",neutral
我虽看了《西厢记》，也曾有明白的几句，说了取笑，你曾恼过.如今想来，竟有一句不解，我念出来你讲讲我听。,neutral
大奶奶才打发人来说，下了雪，要商议明日请人作诗呢。,neutral
我们才说正少一个渔翁，如今都全了.姑娘们吃了饭才来呢，你也太性急了。,angry
这是我们有年纪的人的药，没见天日的东西，可惜你们小孩子们吃不得.今儿另外有新鲜鹿肉，你们等着吃。,neutral
他两个再到不了一处，若到一处，生出多少故事来.这会子一定算计那块鹿肉去了。,neutral
你们两个要吃生的，我送你们到老太太那里吃去.那怕吃一只生鹿，撑病了不与我相干.这么大雪，怪冷的，替我作祸呢。,sad
我知道这镯子的去向.你们只管作诗去，我们也不用找，只管前头去，不出日包管就有了。,neutral
逐句评去都还一气，只是宝玉又落了第了。,neutral
你们如今赏罢，也不知费了我多少精神呢。,angry
首各有各好.你们两个天天捉弄厌了我，如今捉弄他来了。,angry
少了两个人，他却在这里等着，也弄梅花去了.&qut;贾母喜的忙笑道：“你们瞧，这山坡上配上他的这个人品，又是这件衣裳，后头又是这梅花，象个什么？&qut;众人都笑道：“就象老太太屋里挂的仇十洲画的《双艳图》。,happy
可惜这孩子没福，前年他父亲就没了.他从小儿见的世面倒多，跟他父母四山五岳都走遍了.他父亲是好乐的，各处因有买卖，带着家眷，这一省逛一年，明年又往那一省逛半年，所以天下十停走了有五六停了.那年在这里，把他许了梅翰林的儿子，偏第二年他父亲就辞世了，他母亲又是痰症.&qut;凤姐也不等说完，便嗐声跺脚的说：“偏不巧，我正要作个媒呢，又已经许了人家.&qut;贾母笑道：“你要给谁说媒？&qut;凤姐儿说道：“老祖宗别管，我心里看准了他们两个是一对.如今已许了人，说也无益，不如不说罢了。,sad
不管冷暖，你只画去，赶到年下，十分不能便罢了.第一要紧把昨日琴儿和丫头梅花，照模照样，一笔别错，快快添上。,neutral
袭人只怕不来家，你们素日知道那大丫头们，那两个知好歹，派出来在宝玉屋里上夜.你们也好生照管着，别由着宝玉胡闹。,neutral
