text_a,label
袭人，我素常知你明白，才把宝玉交给你，怎么今儿带他园里去！他的病才好，倘或撞着什么，又闹起来，这便怎么处？,angry
你哥哥是今年过了，直要等到皇恩大赦的时候减了等才好赎罪。这几年叫我孤苦伶仃怎么处！我想要与你二哥哥完婚，你想想好不好？,sad
所以千红万紫终让梅花为魁，殊不知并非为梅花开的早，竟是‘洁白清香’四字是不可及的了。但只这时候若有林妹妹也是这样打扮，又不知怎样的丰韵了！,happy
宝二叔呢？,neutral
"这也是他们的孽障遭遇，亦非偶然.不然这冯渊如何偏只看准了这英莲？这英莲受了拐子这几年折磨，才得了个头路，且又是个多情的，若能聚合了，倒是件美事，偏又生出这段事来.这薛家纵比冯家富贵，想其为人，自然姬妾众多，滢佚无度，未必及冯渊定情于一人者.这正是梦幻情缘，恰遇一对薄命儿女.且不要议论他，只目今这官司，如何剖断才好？""门子笑道：“老爷当年何其明决，今日何反成了个没主意的人了！小的闻得老爷补升此任，亦系贾府王府之力，此薛蟠即贾府之亲，老爷何不顺水行舟，作个整人情，将此案了结，日后也好去见贾府王府。",neutral
"依你怎么样？""门子道：“小人已想了一个极好的主意在此：老爷明日坐堂，只管虚张声势，动书发签拿人.原凶自然是拿不来的，原告固是定要将薛家族及奴仆人等拿几个来拷问.小的在暗调停，令他们报个暴病身亡，令族及地方上共递一张保呈，老爷只说善能扶鸾请仙，堂上设下乩坛，令军民人等只管来看.老爷就说：`乩仙批了，死者冯渊与薛蟠原因夙孽相逢，今狭路既遇，原应了结.薛蟠今已得了无名之病，被冯魂追索已死.其祸皆因拐子某人而起，拐之人原系某乡某姓人氏，按法处治，余不略及等语.小人暗嘱托拐子，令其实招.众人见乩仙批语与拐子相符，余者自然也都不虚了.薛家有的是钱，老爷断一千也可，五百也可，与冯家作烧埋之费.那冯家也无甚要紧的人，不过为的是钱，见有了这个银子，想来也就无话了.老爷细想此计如何？""雨村笑道：“不妥，不妥.等我再斟酌斟酌，或可压服口声。",neutral
我正愁进京去有个嫡亲的母舅管辖着，不能任意挥霍挥霍，偏如今又升出去了，可知天从人愿。,happy
姨太太带了哥儿姐儿，合家进京，正在门外下车。,neutral
姨太太已有了春秋，外甥年轻不知世路，在外住着恐有人生事.咱们东北角上梨香院一所十来间房，白空闲着，打扫了，请姨太太和姐儿哥儿住了甚好。,neutral
一龙生九种，种种各别。,neutral
我们木店里有一副板，叫作什么樯木，出在潢海铁网山上，作了棺材，万年不坏.这还是当年先父带来，原系义忠亲王老千岁要的，因他坏了事，就不曾拿去.现在还封在店内，也没有人出价敢买.你若要，就抬来使罢。,neutral
"好热闹戏，别人家断不能有的.""宝玉见繁华热闹到如此不堪的田地，只略坐了一坐，便走开各处闲耍.先是进内去和尤氏和丫鬟姬妾说笑了一回，便出二门来.尤氏等仍料他出来看戏，遂也不曾照管.贾珍，贾琏，薛蟠等只顾猜枚行令，百般作乐，也不理论，纵一时不见他在座，只道在里边去了，故也不问.至于跟宝玉的小厮们，那年纪大些的，知宝玉这一来了，必是晚间才散，因此偷空也有去会赌的，也有往亲友家去吃年茶的，更有或嫖或饮的，都私散了，待晚间再来，那小些的，都钻进戏房里瞧热闹去了.",angry
"好头疼！""林黛玉道：“该，阿弥陀佛！""只见宝玉大叫一声：“我要死！""将身一纵，离地跳有四尺高，口内乱嚷乱叫，说起胡话来了.林黛玉并丫头们都唬慌了，忙去报知王夫人，贾母等.此时王子腾的夫人也在这里，都一齐来时，宝玉益发拿刀弄杖，寻死觅活的，闹得天翻地覆.贾母，王夫人见了，唬的抖衣而颤，且儿萍，薛姨妈，薛蟠并周瑞家的一干家上上下下里里外外众媳妇丫头等，都来园内看视.登时园内乱麻一般.正没个主见，只见凤姐持一把明晃晃钢刀砍进园来，见鸡杀鸡，见狗杀狗，见人就要杀人.众人越发慌了.周瑞媳妇忙带着几个有力量的胆壮的婆娘上去抱住，夺下刀来，抬回房去.平儿，丰儿等哭的泪天泪地.贾政等心也有些烦难，顾了这里，丢不下那里.",fear
要不说姨夫叫你，你那里出来的这么快。,surprise
"你提画儿，我才想起来.昨儿我看人家一张春宫，画的着实好.上面还有许多的字，也没细看，只看落的款，是`庚黄画的.真真的好的了不得！""宝玉听说，心下猜疑道：“古今字画也都见过些，那里有个`庚黄？""想了半天，不觉笑将起来，命人取过笔来，在心里写了两个字，又问薛蟠道：“你看真了是`庚黄？""薛蟠道：“怎么看不真！""宝玉将一撒，与他看道：“别是这两字罢？其实与`庚黄相去不远。",happy
且入席，有话慢慢的说。,neutral
冯大爷家请。,neutral
"你把那梯己新样儿的曲子唱个我听，我吃一坛如何？""云儿听说，只得拿起琵琶来，唱道：",neutral
你喝一坛子罢了。,angry
听我说来：如此滥饮，易醉而无味.我先喝一大海，发一新令，有不遵者，连罚十大海，逐出席外与人斟酒。,neutral
说得有理。,neutral
雨打梨花深闭门。,neutral
"女儿悲，将来终身指靠谁？""薛蟠叹道：“我的儿，有你薛大爷在，你怕什么！""众人都道：“别混他，别混他！""云儿又道：“女儿愁，妈妈打骂何时休！""薛蟠道：“前儿我见了你妈，还吩咐他不叫他打你呢。",sad
桃之夭夭。,neutral
"我可要说了：女儿悲——""说了半日，不见说底下的.冯紫英笑道：“悲什么？快说来。",sad
"了不得，了不得！该罚，该罚！这席上又没有宝贝，你怎么念起宝贝来？""蒋玉菡怔了，说道：“何曾有宝贝？""薛蟠道：“你还赖呢！你再念来。",angry
这汗巾子是茜香国女国王所贡之物，夏天系着，肌肤生香，不生汗渍.昨日北静王给我的，今日才上身.若是别人，我断不肯相赠.二爷请把自己系的解下来，给我系着。,neutral
"你大清早起跑来作什么？""宝钗道：“我瞧瞧妈身上好不好.昨儿我去了，不知他可又过来闹了没有？""一面说，一面在他母亲身旁坐了，由不得哭将起来.薛姨妈见他一哭，自己撑不住，也就哭了一场，一面又劝他：“我的儿，你别委曲了，你等我处分他.你要有个好歹，我指望那一个来！""薛蟠在外边听见，连忙跑了过来，对着宝钗，左一个揖，右一个揖，只说：“好妹妹，恕我这一次罢！原是我昨儿吃了酒，回来的晚了，路上撞客着了，来家未醒，不知胡说了什么，连自己也不知道，怨不得你生气。",sad
方才宝二爷又嘱咐我，才一进门虽见了，只是人多不好说话，叫我嘱咐你散的时候别走，他还有话说呢.你既一定要去，等我叫出他来，你两个见了再走，与我无干。,neutral
怎么不去？前日我们几个人放鹰去，离他坟上还有二里.我想今年夏天的雨水勤，恐怕他的坟站不住.我背着众人，走去瞧了一瞧，果然又动了一点子.回家来就便弄了几百钱，第日一早出去，雇了两个人收拾好了。,neutral
先家去罢，我到城外就来。,neutral
你下来，咱们先设个誓，日后要变了心，告诉人去的，便应了誓。,neutral
恍惚出北门去了。,neutral
这不是什么大事，不过他们一处吃酒，酒后反脸常情.谁醉了，多挨几下子打，也是有的.况且咱们家无法无天，也是人所共知的.妈不过是心疼的缘故.要出气也容易，等五天哥哥养好了出的去时，那边珍大爷琏二爷这干人也未必白丢开了，自然备个东道，叫了那个人来，当着众人替哥哥赔不是认罪就是了.如今妈先当件大事告诉众人，倒显得妈偏心溺爱，纵容他生事招人，今儿偶然吃了一次亏，妈就这样兴师动众，倚着亲戚之势欺压常人。,angry
哥哥果然要经历正事，正是好的了.只是他在家时说着好听，到了外头旧病复犯，越发难拘束他了.但也愁不得许多.他若是真改了，是他一生的福.若不改，妈也不能又有别的法子.一半尽人力，一半听天命罢了.这么大人了，若只管怕他不知世路，出不得门，干不得事，今年关在家里，明年还是这个样儿.他既说的名正言顺，妈就打谅着丢了八百一千银子，竟交与他拭一拭.横竖有伙计们帮着，也未必好意思哄骗他的.二则他出去了，左右没有助兴的人，又没了倚仗的人，到了外头，谁还怕谁，有了的吃，没了的饿着，举眼无靠，他见这样，只怕比在家里省了事也未可知。,sad
怪道昨日晚上灯花爆了又爆，结了又结，原来应到今日。,surprise
姑妈素知我们太太有些左性的，这事等我慢谋。,neutral
"闹过之后，我们忙着请你两个和解，谁知柳兄踪迹全无.怎么你两个今日倒在一处了？""薛蟠笑道：“天下竟有这样奇事.我同伙计贩了货物，自春天起身，往回里走，一路平安.谁知前日到了平安州界，遇一伙强盗，已将东西劫去.不想柳二弟从那边来了，方把贼人赶散，夺回货物，还救了我们的性命.我谢他又不受，所以我们结拜了生死弟兄，如今一路进京.从此后我们是亲弟亲兄一般.到前面岔口上分路，他就分路往南二百里有他一个姑妈，他去望候望候.我先进京去安置了我的事，然后给他寻一所宅子，寻一门好亲事，大家过起来。",surprise
"我听见茗烟一干人说，我却未见，我也不敢多管.我又听见茗烟说，琏二哥哥着实问你，不知有何话说？""湘莲就将路上所有之事一概告诉宝玉，宝玉笑道：“大喜，大喜！难得这个标致人，果然是个古今绝色，堪配你之为人。",happy
"妾痴情待君五年矣.不期君果冷心冷面，妾以死报此痴情.妾今奉警幻之命，前往太虚幻境修注案所有一干情鬼.妾不忍一别，故来一会，从此再不能相见矣.""说着便走.湘莲不舍，忙欲上来拉住问时，那尤姐便说：“来自情天，去由情地.前生误被情惑，今既耻情而觉，与君两无干涉。",sad
"妈妈可知道柳二哥尤姐的事么？""薛姨妈说：“我才听见说，正在这里和你妹妹说这件公案呢。",neutral
管总的张大爷差人送了两箱子东西来，说这是爷各自买的，不在货帐里面.本要早送来，因货物箱子压着，没得拿，昨儿货物发完了，所以今日才送来了。,neutral
今日这席上短两个好朋友。,happy
白白的只管乱射，终无裨益，不但不能长进，而且坏了式样，必须立个罚约，赌个利物，大家才有勉力之心。,neutral
"你又发什么呆呢？""宝玉回头忙看是谁，原来是香菱.宝玉便转身笑问道：“我的姐姐，你这会子跑到这里来做什么？许多日子也不进来逛逛。",neutral
正要摆布香菱，无处寻隙，如今他既看上了宝蟾，如今且舍出宝蟾去与他，他一定就和香菱疏远了，我且乘他疏远之时，便摆布了香菱.那时宝蟾原是我的人，也就好处了。,neutral
姑爷不好生接。,neutral
你那没见世面的主子，见一个，爱一个，把我的人霸占了去，又不叫你来.到底是什么主意，想必是逼我死罢了。,angry
