text_a,label
帝不敢不从，随即上逍遥马，带宝雕弓、金鈚箭，排銮驾出城。玄德与关、张各弯弓插箭，内穿掩心甲，手持兵器，引数十骑随驾出许昌。曹操骑爪黄飞电马，引十万之众，与天子猎于许田。军士排开围场，周广二百余里。操与天子并马而行，只争一马头。背后都是操之心腹将校。文武百官，远远侍从，谁敢近前。当日献帝驰马到许田，刘玄德起居道傍。帝曰：朕今欲看皇叔射猎。“玄德领命上马，忽草中赶起一兔。玄德射之，一箭正中那兔。帝喝采。转过土坡，忽见荆棘中赶出一只大鹿。帝连射三箭不中，顾谓操曰：卿射之。“操就讨天子宝雕弓、金鈚箭，扣满一射，正中鹿背，倒于草中。群臣将校，见了金鈚箭，只道天子射中，都踊跃向帝呼“万岁,neutral
今董承等虽诛，尚有马腾、刘备，亦在此数，不可不除。,neutral
昨为小儿抱病，有失救援，于心怏怏不安。今幸得相见，大慰平生渴想之思。,happy
云长有万人之敌，非智谋不能取之。今可即差刘备手下投降之兵，入下邳，见关公，只说是逃回的，伏于城中为内应；却引关公出战，诈败佯输，诱入他处，以精兵截其归路，然后说之可也。,neutral
文远欲来相敌耶？,neutral
公曰：兄言三便，吾有三约。若丞相能从，我即当卸甲；如其不允，吾宁受三罪而死。“辽曰：丞相宽洪大量，何所不容。愿闻三事。“公曰：一者，吾与皇叔设誓，共扶汉室，吾今只降汉帝，不降曹操；二者，二嫂处请给皇叔俸禄养赡，一应上下人等，皆不许到门；三者，但知刘皇叔去向，不管千里万里，便当辞去：三者缺一，断不肯降。望文远急急回报。“张辽应诺，遂上马，回见曹操，先说降汉不降曹之事。操笑曰：吾为汉相，汉即吾也。此可从之。“辽又言：二夫人欲请皇叔俸给，并上下人等不许到门。“操曰：吾于皇叔俸内，更加倍与之。至于严禁内外，乃是家法，又何疑焉！“辽又曰：但知玄德信息，虽远必往。“操摇首曰：然则吾养云长何用？此事却难从。“辽曰：岂不闻豫让众人国士之论乎？刘玄德待云长不过恩厚耳。丞相更施厚恩以结其心，何忧云长之不服也？“操曰：文远之言甚当，吾愿从此三事。“张辽再往山上回报关公。关公曰：虽然如此，暂请丞相退军，容我入城见二嫂，告知其事，然后投降。“张辽再回，以此言报曹操。操即传令，退军三十里。荀彧曰：不可，恐有诈。“操曰：云长义士，必不失信。“遂引军退。关公引兵入下邳，见人民安妥不动，竟到府中。来见二嫂。甘、糜二夫人听得关公到来，急出迎之。公拜于阶下曰：使二嫂受惊，某之罪也。“二夫人曰：皇叔今在何处？“公曰：不知去向。“二夫人曰：二叔今将若何？“公曰：关某出城死战，被困土山，张辽劝我投降，我以三事相约。曹操已皆允从，故特退兵，放我入城。我不曾得嫂嫂主意，未敢擅便。“二夫人问：那三事？“关公将上项三事，备述一遍。甘夫人曰：昨日曹军入城，我等皆以为必死；谁想毫发不动，一军不敢入门。叔叔既已领诺，何必问我二人？只恐日后曹操不容叔叔去寻皇叔。“公曰：嫂嫂放心，关某自有主张。“二夫人曰：叔叔自家裁处，凡事不必问俺女流。,neutral
败兵之将，深荷不杀之恩。,neutral
叔叔自便,neutral
云长何如此之俭乎？,angry
二嫂思兄痛哭，不由某心不悲。,sad
公马因何而瘦？,neutral
颜良性狭，虽骁勇，不可独任。,neutral
关公乃退。,neutral
某举一人可敌颜良。,neutral
将军真神人也！,happy
粮草在先，军兵在后，何意也？,neutral
贼将休走！,angry
公自溃散之后，一向踪迹不闻，今何为在此处？,surprise
叔叔西番出军，可知皇叔音信否？,sad
闻兄在阵上知玄德音信，特来贺喜。,happy
公何人也？,surprise
某乃袁绍部下南阳陈震也。,neutral
此曹丞相不容我去之意。我去志已决，岂可复留！,sad
汝等护送车仗先行，但有追赶者，吾自当之，勿得惊动二位夫人。,neutral
不忘故主，来去明白，真丈夫也。汝等皆当效之。,happy
云长且慢行！,happy
关将军且住！,happy
既无丞相文凭，即系私行；若不阻挡，必有罪责。,neutral
将军名震天下，谁不敬仰！,happy
关公诉说斩孔秀、韩福之事。卞喜曰：将军杀之是也。某见丞相，代禀衷曲。“关公甚喜，同上马过了汜水关，到镇国寺前下马。众僧鸣钟出迎。原来那镇国寺乃汉明帝御前香火院，本寺有僧三十余人。内有一僧，却是关公同乡人，法名普净。,neutral
将军离蒲东几年矣？,sad
卞君请关某，是好意，还是歹意？,neutral
若非吾师，已被此贼害矣。,angry
我久闻关云长之名，不识如何模样，试往窥之。,neutral
关某休走！,angry
太守别来无恙！,happy
军士急撑舟傍岸。关公请二嫂上船渡河。渡过黄河，便是袁绍地方。关公所历关隘五处，斩将六员。后人有诗叹曰：挂印封金辞汉相，寻兄遥望远途还。,neutral
关公于马上自叹曰：“吾非欲沿途杀人，奈事不得已也。曹公知之，必以我为负恩之人矣。,sad
关某休走！,angry
汝来赶我，有失丞相大度。,angry
不可与云长交战！,neutral
二将军少歇！,neutral
某姓郭，名常，世居于此。久闻大名，幸得瞻拜。,happy
关公亦为叹息。,sad
此人来盗赤兔马，被马踢倒。我等闻叫唤之声，起来巡看，庄客们反来厮闹。,neutral
犬子冒渎虎威，深感将军恩恕。,happy
汝不识吾面，何以知吾名？,neutral
此必周仓也。,neutral
叔叔自离许都，于路独行至此，历过多少艰难，未尝要军马相随。前廖化欲相投，叔既却之，今何独容周仓之众耶？我辈女流浅见，叔自斟酌。,neutral
此何处也？,surprise
玄德离了袁绍处，投汝南去了。今云长直从许都送二位夫人至此，请将军出迎。,neutral
今还敢支吾么？,angry
城南门外有十数骑来的甚紧，不知是甚人。,neutral
贤弟可保护二嫂，暂住此城，待我与孙乾先去探听兄长消息。,neutral
有此一城，便是我等安身之处，未可轻弃。我还与孙乾同往袁绍处，寻见兄长，来此相会。贤弟可坚守此城。,neutral
将军未可轻入，只在此间暂歇。待某先入见皇叔，别作商议。,neutral
主公明日见袁绍，只说要往荆州，说刘表共破曹操，便可乘机而去。,neutral
来者莫非子龙否？,neutral
当时手足似瓜分，信断音稀杳不闻。今日君臣重聚义，正如龙虎会风云。,happy
既有敌兵，不可令其入境。可使关公引一军从左而出，以敌来军中路；张飞引一军从右而出，以敌来军后路；公自引赵云出兵前路相迎：敌可破矣。,neutral
兄长两次亲往拜谒，其礼太过矣。,neutral
诸葛村夫，安敢如此；,angry
言未毕，一声炮响，两边五百校刀手摆开，为首大将关云长，提青龙刀，跨赤兔马，截住去路。操军见了，亡魂丧胆，面面相觑。操曰：“既到此处，只得决一死战！,neutral
族弟刘璋，再拜致书于玄德宗兄将军麾下：久伏电天，蜀道崎岖，未及赍贡，甚切惶愧。璋闻吉凶相救，患难相扶，朋友尚然，况宗族乎？今张鲁在北，旦夕兴兵，侵犯璋界，甚不自安。专人谨奉尺书，上乞钧听。倘念同宗之情，全手足之义，即日兴师剿灭狂寇，永为唇齿，自有重酬。书不尽言，耑候车骑。,neutral
有一言诉与君侯，幸垂听焉：昔日令兄皇叔，使肃于吾主之前，保借荆州暂住，约于取川之后归还。今西川已得，而荆州未还，得毋失信乎？,neutral
帅,neutral
曹操差于禁为将，领七枝精壮兵到来。前部先锋庞德，军前抬一木榇，口出不逊之言，誓欲与将军决一死战。兵离城止三十里矣。,neutral
关云长在此，庞德何不早来受死！,angry
庞德刀法惯熟，真吾敌手。,neutral
庞贼！欲使拖刀计，吾岂惧汝？,angry
吾誓报此一箭之仇！,happy
樊城北十里山谷，是何地名？,neutral
军士折伤大半，四下无路，不如投降。,neutral
成何依令向前，被关公一箭射落水中。众军皆降，止有庞德一人力战。正遇荆州数十人，驾小船近堤来，德提刀飞身一跃，早上小船，立杀十余人，余皆弃船赴水逃命。庞德一手提刀，一手使短棹，欲向樊城而走。只见上流头，一将撑大筏而至，将小船撞翻，庞德落于水中。船上那将跳下水去，生擒庞德上船。众视之，擒庞德者，乃周仓也。仓素知水性，又在荆州住了数年，愈加惯熟；更兼力大，因此擒了庞德。于禁所领七军，皆死于水中。其会水者料无去路，亦皆投降。后人有诗曰：夜半征鼙响震天，襄樊平地作深渊。关公神算谁能及，华夏威名万古传。“关公回到高阜去处，升帐而坐。群刀手押过于禁来。禁拜伏于地，乞哀请命。关公曰：“汝怎敢抗吾？,neutral
汝兄现在汉中；汝故主马超，亦在蜀中为大将。汝如何不早降？,angry
汝等鼠辈，不早来降，更待何时？,angry
父亲若损此臂，安能出敌？不如暂回荆州调理。,neutral
平等默然而退。众将见公不肯退兵，疮又不痊，只得四方访问名医。忽一日，有人从江东驾小舟而来，直至寨前。小校引见关平。平视其人：方巾阔服，臂挽青囊；自言姓名，乃沛国谯郡人，姓华，名佗，字元化。因闻关将军乃天下英雄，今中毒箭，特来医治。平曰：莫非昔日医东吴周泰者乎？“佗曰：然。“平大喜，即与众将同引华佗入帐见关公。时关公本是臂疼，恐慢军心，无可消遣，正与马良弈棋；闻有医者至，即召入。礼毕，赐坐。茶罢，佗请臂视之。公袒下衣袍，伸臂令佗看视。佗曰：“此乃弩箭所伤，其中有乌头之药，直透入骨；若不早治，此臂无用矣。,neutral
君侯箭疮虽治，然须爱护。切勿怒气伤触。过百日后，平复如旧矣。,neutral
某素知云长智勇盖世，今据荆襄，如虎生翼。于禁被擒，庞德被斩，魏兵挫锐；倘彼率兵直至许都，如之奈何？孤欲迁都以避之。,neutral
沿江上下，或二十里，或三十里，高阜处各有烽火台。,neutral
陆口之任，昔周公谨荐鲁子敬以自代，后子敬又荐卿自代，今卿亦须荐一才望兼隆者，代卿为妙。,neutral
江东陆口守将吕蒙病危，孙权取回调理，近拜陆逊为将，代吕蒙守陆口。今逊差人赍书具礼，特来拜见。,neutral
今云长果撤荆州之兵，攻取樊城，便可设计袭取荆州。卿与吾弟孙皎同引大军前去，何如？,neutral
我等皆是客商，因江中阻风，到此一避。,neutral
关公去日恨吾之意，不如早降。,neutral
吾非不忠。势危力困，不能支持，我今已降东吴。将军亦不如早降。,neutral
今樊城被困，引颈望救，不如令人将书射入樊城，以宽军心；且使关公知东吴将袭荆州。彼恐荆州有失，必速退兵，却令徐晃乘势掩杀，可获全功。,neutral
今魏王引兵，已过洛阳；令将军急战关公，以解樊城之困。,neutral
今徐晃夺了偃城等处；又兼曹操自引大军，分三路来救樊城；多有人言荆州已被吕蒙袭了。,neutral
父体未痊，不可与敌。,neutral
悔不听足下之言，今日果有此事！,angry
徐将军真有周亚夫之风矣！,happy
吾悔昔日不用公言！今日危急，将复何如？,angry
孤久慕将军盛德，欲结秦晋之好，何相弃耶？公平昔自以为天下无敌，今日何由被吾所擒？将军今日还服孙权否？,angry
昨夜梦见主公浑身血污，立于前；急问之，忽然惊觉。不知主何吉凶？,surprise
